id;timestamp;eventType;packageName;eventLabel
4156;1767604655105;2;com.whatsapp;APP_CLOSE
4157;1767604655106;1;com.whatsapp;APP_OPEN
4158;1767604655889;1;com.google.android.apps.nexuslauncher;APP_OPEN
4159;1767604656450;2;com.whatsapp;APP_CLOSE
4160;1767604775969;16;android;SCREEN_OFF
4161;1767604776531;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4162;1767604781412;17;android;LOCK
4163;1767604966179;15;android;SCREEN_ON
4164;1767604969819;1;com.google.android.apps.nexuslauncher;APP_OPEN
4165;1767604970248;18;android;UNLOCK
4166;1767604978550;16;android;SCREEN_OFF
4167;1767604979073;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4168;1767604979236;17;android;LOCK
4169;1767605904882;15;android;SCREEN_ON
4170;1767605914884;16;android;SCREEN_OFF
4171;1767606000508;15;android;SCREEN_ON
4172;1767606010507;16;android;SCREEN_OFF
4173;1767606884036;15;android;SCREEN_ON
4174;1767606900234;16;android;SCREEN_OFF
4175;1767607200064;15;android;SCREEN_ON
4176;1767607203629;16;android;SCREEN_OFF
4177;1767607253108;15;android;SCREEN_ON
4178;1767607256906;1;com.google.android.apps.nexuslauncher;APP_OPEN
4179;1767607257355;18;android;UNLOCK
4180;1767607274979;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4181;1767607274981;1;com.bumble.app;APP_OPEN
4182;1767607275674;2;com.bumble.app;APP_CLOSE
4183;1767607275678;1;com.google.android.apps.nexuslauncher;APP_OPEN
4184;1767607277461;16;android;SCREEN_OFF
4185;1767607277978;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4186;1767607278133;17;android;LOCK
4187;1767607284573;15;android;SCREEN_ON
4188;1767607287454;1;com.google.android.apps.nexuslauncher;APP_OPEN
4189;1767607287867;18;android;UNLOCK
4190;1767607295485;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4191;1767607295486;1;com.snapchat.android;APP_OPEN
4192;1767607448607;1;com.google.android.apps.nexuslauncher;APP_OPEN
4193;1767607449207;2;com.snapchat.android;APP_CLOSE
4194;1767607449341;16;android;SCREEN_OFF
4195;1767607449814;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4196;1767607450022;17;android;LOCK
4197;1767608200546;15;android;SCREEN_ON
4198;1767608202973;1;com.google.android.apps.nexuslauncher;APP_OPEN
4199;1767608203399;18;android;UNLOCK
4200;1767608205295;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4201;1767608205298;1;com.whatsapp;APP_OPEN
4202;1767608206421;2;com.whatsapp;APP_CLOSE
4203;1767608206424;1;com.whatsapp;APP_OPEN
4204;1767608211634;2;com.whatsapp;APP_CLOSE
4205;1767608211638;1;com.whatsapp;APP_OPEN
4206;1767608377525;2;com.whatsapp;APP_CLOSE
4207;1767608377528;1;com.whatsapp;APP_OPEN
4208;1767608378860;2;com.whatsapp;APP_CLOSE
4209;1767608378861;1;com.whatsapp;APP_OPEN
4210;1767608384946;2;com.whatsapp;APP_CLOSE
4211;1767608384949;1;com.whatsapp;APP_OPEN
4212;1767608398285;2;com.whatsapp;APP_CLOSE
4213;1767608398286;1;com.whatsapp;APP_OPEN
4214;1767608401487;2;com.whatsapp;APP_CLOSE
4215;1767608401490;1;com.whatsapp;APP_OPEN
4216;1767608411716;2;com.whatsapp;APP_CLOSE
4217;1767608411717;1;com.whatsapp;APP_OPEN
4218;1767608415911;2;com.whatsapp;APP_CLOSE
4219;1767608415916;1;com.whatsapp;APP_OPEN
4220;1767608422439;2;com.whatsapp;APP_CLOSE
4221;1767608422608;1;com.google.android.apps.docs;APP_OPEN
4222;1767608448283;2;com.google.android.apps.docs;APP_CLOSE
4223;1767608448290;1;com.whatsapp;APP_OPEN
4224;1767608464427;2;com.whatsapp;APP_CLOSE
4225;1767608464428;1;com.whatsapp;APP_OPEN
4226;1767608471381;2;com.whatsapp;APP_CLOSE
4227;1767608471381;1;com.whatsapp;APP_OPEN
4228;1767608473063;2;com.whatsapp;APP_CLOSE
4229;1767608473065;1;com.whatsapp;APP_OPEN
4230;1767608475407;1;com.google.android.apps.nexuslauncher;APP_OPEN
4231;1767608475666;2;com.whatsapp;APP_CLOSE
4232;1767608477041;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4233;1767608477049;1;com.snapchat.android;APP_OPEN
4234;1767608668520;2;com.snapchat.android;APP_CLOSE
4235;1767608668524;1;com.google.android.apps.nexuslauncher;APP_OPEN
4236;1767608669985;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4237;1767608669992;1;com.bumble.app;APP_OPEN
4238;1767608670162;2;com.bumble.app;APP_CLOSE
4239;1767608670163;1;com.bumble.app;APP_OPEN
4240;1767608675171;2;com.bumble.app;APP_CLOSE
4241;1767608675173;1;com.bumble.app;APP_OPEN
4242;1767608676727;2;com.bumble.app;APP_CLOSE
4243;1767608676729;1;com.bumble.app;APP_OPEN
4244;1767608690402;1;com.google.android.apps.nexuslauncher;APP_OPEN
4245;1767608690948;2;com.bumble.app;APP_CLOSE
4246;1767608693299;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4247;1767608693302;1;com.snapchat.android;APP_OPEN
4248;1767608916143;2;com.snapchat.android;APP_CLOSE
4249;1767608916152;1;com.whatsapp;APP_OPEN
4250;1767608928996;2;com.whatsapp;APP_CLOSE
4251;1767608928997;1;com.whatsapp;APP_OPEN
4252;1767608929628;1;com.google.android.apps.nexuslauncher;APP_OPEN
4253;1767608930275;2;com.whatsapp;APP_CLOSE
4254;1767608930278;1;com.snapchat.android;APP_OPEN
4255;1767608930327;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4256;1767609533799;2;com.snapchat.android;APP_CLOSE
4257;1767609533803;1;com.whatsapp;APP_OPEN
4258;1767609568200;1;com.google.android.apps.nexuslauncher;APP_OPEN
4259;1767609568740;2;com.whatsapp;APP_CLOSE
4260;1767609568869;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4261;1767609569174;1;de.hafas.android.db;APP_OPEN
4262;1767609577221;1;com.google.android.apps.nexuslauncher;APP_OPEN
4263;1767609577925;2;de.hafas.android.db;APP_CLOSE
4264;1767609577927;1;com.whatsapp;APP_OPEN
4265;1767609577977;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4266;1767609596089;2;com.whatsapp;APP_CLOSE
4267;1767609596090;1;com.whatsapp;APP_OPEN
4268;1767609598061;2;com.whatsapp;APP_CLOSE
4269;1767609598063;1;com.whatsapp;APP_OPEN
4270;1767609639358;2;com.whatsapp;APP_CLOSE
4271;1767609639361;1;com.whatsapp;APP_OPEN
4272;1767609664838;1;com.google.android.apps.nexuslauncher;APP_OPEN
4273;1767609665491;2;com.whatsapp;APP_CLOSE
4274;1767609665498;1;de.hafas.android.db;APP_OPEN
4275;1767609665535;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4276;1767609666622;1;com.google.android.apps.nexuslauncher;APP_OPEN
4277;1767609667206;2;de.hafas.android.db;APP_CLOSE
4278;1767609667213;1;com.snapchat.android;APP_OPEN
4279;1767609667252;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4280;1767609749986;2;com.snapchat.android;APP_CLOSE
4281;1767609750008;1;com.whatsapp;APP_OPEN
4282;1767609817618;1;com.google.android.apps.nexuslauncher;APP_OPEN
4283;1767609818184;2;com.whatsapp;APP_CLOSE
4284;1767609818439;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4285;1767609818442;1;de.hafas.android.db;APP_OPEN
4286;1767609901576;2;de.hafas.android.db;APP_CLOSE
4287;1767609901579;1;de.hafas.android.db;APP_OPEN
4288;1767609923298;2;de.hafas.android.db;APP_CLOSE
4289;1767609923298;1;de.hafas.android.db;APP_OPEN
4290;1767609982037;1;com.google.android.apps.nexuslauncher;APP_OPEN
4291;1767609982615;2;de.hafas.android.db;APP_CLOSE
4292;1767609982620;1;com.snapchat.android;APP_OPEN
4293;1767609982671;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4294;1767610055743;1;com.google.android.apps.nexuslauncher;APP_OPEN
4295;1767610056002;2;com.snapchat.android;APP_CLOSE
4296;1767610056893;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4297;1767610056905;1;com.google.android.gm;APP_OPEN
4298;1767610117600;1;com.google.android.apps.nexuslauncher;APP_OPEN
4299;1767610118484;2;com.google.android.gm;APP_CLOSE
4300;1767610118487;1;com.snapchat.android;APP_OPEN
4301;1767610118531;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4302;1767610136474;1;com.google.android.apps.nexuslauncher;APP_OPEN
4303;1767610136573;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4304;1767610151862;1;com.google.android.apps.nexuslauncher;APP_OPEN
4305;1767610152028;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4306;1767610474309;2;com.snapchat.android;APP_CLOSE
4307;1767610474311;1;com.google.android.apps.nexuslauncher;APP_OPEN
4308;1767610476963;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4309;1767610476964;1;com.snapchat.android;APP_OPEN
4310;1767610479784;1;com.google.android.apps.nexuslauncher;APP_OPEN
4311;1767610480036;2;com.snapchat.android;APP_CLOSE
4312;1767610481281;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4313;1767610481576;1;com.mttnow.android.etihad;APP_OPEN
4314;1767610482463;2;com.mttnow.android.etihad;APP_CLOSE
4315;1767610482464;1;com.mttnow.android.etihad;APP_OPEN
4316;1767610482992;2;com.mttnow.android.etihad;APP_CLOSE
4317;1767610482993;1;com.mttnow.android.etihad;APP_OPEN
4318;1767610483004;1;com.google.android.apps.nexuslauncher;APP_OPEN
4319;1767610483397;2;com.mttnow.android.etihad;APP_CLOSE
4320;1767610483398;1;com.mttnow.android.etihad;APP_OPEN
4321;1767610484159;2;com.mttnow.android.etihad;APP_CLOSE
4322;1767610487287;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4323;1767610487289;1;com.instagram.android;APP_OPEN
4324;1767610487843;2;com.instagram.android;APP_CLOSE
4325;1767610487847;1;com.instagram.android;APP_OPEN
4326;1767610547883;2;com.instagram.android;APP_CLOSE
4327;1767610547887;1;com.instagram.android;APP_OPEN
4328;1767610567580;2;com.instagram.android;APP_CLOSE
4329;1767610567581;1;com.instagram.android;APP_OPEN
4330;1767610577183;1;com.google.android.apps.nexuslauncher;APP_OPEN
4331;1767610577740;2;com.instagram.android;APP_CLOSE
4332;1767610577809;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4333;1767610577827;1;com.android.chrome;APP_OPEN
4334;1767610662305;1;com.google.android.apps.nexuslauncher;APP_OPEN
4335;1767610662787;2;com.android.chrome;APP_CLOSE
4336;1767610679218;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4337;1767610679378;1;com.google.android.apps.nbu.files;APP_OPEN
4338;1767610681324;2;com.google.android.apps.nbu.files;APP_CLOSE
4339;1767610681330;1;com.google.android.apps.nbu.files;APP_OPEN
4340;1767610692711;2;com.google.android.apps.nbu.files;APP_CLOSE
4341;1767610692714;1;com.google.android.apps.nbu.files;APP_OPEN
4342;1767610717619;2;com.google.android.apps.nbu.files;APP_CLOSE
4343;1767610717621;1;com.google.android.apps.nbu.files;APP_OPEN
4344;1767610721844;2;com.google.android.apps.nbu.files;APP_CLOSE
4345;1767610721844;1;com.google.android.apps.nbu.files;APP_OPEN
4346;1767610722682;1;com.google.android.apps.nexuslauncher;APP_OPEN
4347;1767610723457;2;com.google.android.apps.nbu.files;APP_CLOSE
4348;1767610723558;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4349;1767610723559;1;com.android.chrome;APP_OPEN
4350;1767610725612;1;com.google.android.apps.nexuslauncher;APP_OPEN
4351;1767610726239;2;com.android.chrome;APP_CLOSE
4352;1767610726243;1;com.instagram.android;APP_OPEN
4353;1767610726287;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4354;1767610729057;2;com.instagram.android;APP_CLOSE
4355;1767610729059;1;com.instagram.android;APP_OPEN
4356;1767610730372;2;com.instagram.android;APP_CLOSE
4357;1767610730374;1;com.instagram.android;APP_OPEN
4358;1767610731489;2;com.instagram.android;APP_CLOSE
4359;1767610731492;1;com.instagram.android;APP_OPEN
4360;1767610732588;2;com.instagram.android;APP_CLOSE
4361;1767610732589;1;com.instagram.android;APP_OPEN
4362;1767610753752;2;com.instagram.android;APP_CLOSE
4363;1767610753754;1;com.instagram.android;APP_OPEN
4364;1767610755485;2;com.instagram.android;APP_CLOSE
4365;1767610755488;1;com.instagram.android;APP_OPEN
4366;1767611113726;1;com.google.android.apps.nexuslauncher;APP_OPEN
4367;1767611113810;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4368;1767611165112;2;com.instagram.android;APP_CLOSE
4369;1767611165118;1;com.instagram.android;APP_OPEN
4370;1767611193140;2;com.instagram.android;APP_CLOSE
4371;1767611193149;1;com.instagram.android;APP_OPEN
4372;1767611194199;2;com.instagram.android;APP_CLOSE
4373;1767611194200;1;com.instagram.android;APP_OPEN
4374;1767611195062;2;com.instagram.android;APP_CLOSE
4375;1767611195069;1;com.instagram.android;APP_OPEN
4376;1767611204185;2;com.instagram.android;APP_CLOSE
4377;1767611204186;1;com.instagram.android;APP_OPEN
4378;1767611330369;2;com.instagram.android;APP_CLOSE
4379;1767611330375;1;com.instagram.android;APP_OPEN
4380;1767611335473;2;com.instagram.android;APP_CLOSE
4381;1767611335474;1;com.instagram.android;APP_OPEN
4382;1767611336398;2;com.instagram.android;APP_CLOSE
4383;1767611336399;1;com.instagram.android;APP_OPEN
4384;1767611773555;1;com.google.android.apps.nexuslauncher;APP_OPEN
4385;1767611774028;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4386;1767611774080;1;com.google.android.apps.nexuslauncher;APP_OPEN
4387;1767611774605;2;com.instagram.android;APP_CLOSE
4388;1767611774907;16;android;SCREEN_OFF
4389;1767611775430;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4390;1767611775590;17;android;LOCK
4391;1767611942286;15;android;SCREEN_ON
4392;1767611946842;1;com.google.android.apps.nexuslauncher;APP_OPEN
4393;1767611947279;18;android;UNLOCK
4394;1767611952068;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4395;1767611952071;1;com.google.android.gm;APP_OPEN
4396;1767611967007;2;com.google.android.gm;APP_CLOSE
4397;1767611967009;1;com.google.android.apps.nexuslauncher;APP_OPEN
4398;1767611968620;16;android;SCREEN_OFF
4399;1767611969136;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4400;1767611969289;17;android;LOCK
4401;1767612091472;15;android;SCREEN_ON
4402;1767612094853;1;com.google.android.apps.nexuslauncher;APP_OPEN
4403;1767612095269;18;android;UNLOCK
4404;1767612096817;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4405;1767612096818;1;com.instagram.android;APP_OPEN
4406;1767612108178;1;com.google.android.apps.nexuslauncher;APP_OPEN
4407;1767612108254;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4408;1767612682606;1;com.google.android.apps.nexuslauncher;APP_OPEN
4409;1767612683809;2;com.instagram.android;APP_CLOSE
4410;1767612685374;16;android;SCREEN_OFF
4411;1767612685901;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4412;1767612686066;17;android;LOCK
4413;1767612708766;15;android;SCREEN_ON
4414;1767612709960;1;com.google.android.apps.nexuslauncher;APP_OPEN
4415;1767612710403;18;android;UNLOCK
4416;1767612713318;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4417;1767612713323;1;com.whatsapp;APP_OPEN
4418;1767612717321;2;com.whatsapp;APP_CLOSE
4419;1767612717325;1;com.whatsapp;APP_OPEN
4420;1767612722773;2;com.whatsapp;APP_CLOSE
4421;1767612722775;1;com.whatsapp;APP_OPEN
4422;1767612726323;1;com.google.android.apps.nexuslauncher;APP_OPEN
4423;1767612726851;2;com.whatsapp;APP_CLOSE
4424;1767612767633;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4425;1767612767636;1;de.hafas.android.db;APP_OPEN
4426;1767612776831;1;com.google.android.apps.nexuslauncher;APP_OPEN
4427;1767612777776;2;de.hafas.android.db;APP_CLOSE
4428;1767612778385;16;android;SCREEN_OFF
4429;1767612778878;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4430;1767612779046;17;android;LOCK
4431;1767613124888;15;android;SCREEN_ON
4432;1767613126340;1;com.google.android.apps.nexuslauncher;APP_OPEN
4433;1767613126789;18;android;UNLOCK
4434;1767613127802;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4435;1767613127803;1;com.android.chrome;APP_OPEN
4436;1767613132943;2;com.android.chrome;APP_CLOSE
4437;1767613132946;1;com.android.chrome;APP_OPEN
4438;1767613139598;2;com.android.chrome;APP_CLOSE
4439;1767613139602;1;com.android.chrome;APP_OPEN
4440;1767613145057;1;com.google.android.apps.nexuslauncher;APP_OPEN
4441;1767613145522;2;com.android.chrome;APP_CLOSE
4442;1767613151328;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4443;1767613151331;1;com.google.android.apps.nexuslauncher;APP_OPEN
4444;1767613151357;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4445;1767613151357;1;com.android.settings;APP_OPEN
4446;1767613151413;2;com.android.settings;APP_CLOSE
4447;1767613151415;1;com.android.settings;APP_OPEN
4448;1767613153812;2;com.android.settings;APP_CLOSE
4449;1767613153814;1;com.android.settings;APP_OPEN
4450;1767613156195;2;com.android.settings;APP_CLOSE
4451;1767613156198;1;com.google.android.gms;APP_OPEN
4452;1767613156403;2;com.google.android.gms;APP_CLOSE
4453;1767613156406;1;com.google.android.gms;APP_OPEN
4454;1767613156446;2;com.google.android.gms;APP_CLOSE
4455;1767613156447;1;com.google.android.gms;APP_OPEN
4456;1767613163646;2;com.google.android.gms;APP_CLOSE
4457;1767613163666;1;com.android.settings;APP_OPEN
4458;1767613177080;2;com.android.settings;APP_CLOSE
4459;1767613177082;1;com.google.android.gms;APP_OPEN
4460;1767613177104;2;com.google.android.gms;APP_CLOSE
4461;1767613177109;1;com.google.android.gms;APP_OPEN
4462;1767613177126;2;com.google.android.gms;APP_CLOSE
4463;1767613177128;1;com.google.android.gms;APP_OPEN
4464;1767613178598;2;com.google.android.gms;APP_CLOSE
4465;1767613178598;1;com.android.settings;APP_OPEN
4466;1767613179611;2;com.android.settings;APP_CLOSE
4467;1767613179613;1;com.google.android.gms;APP_OPEN
4468;1767613179632;2;com.google.android.gms;APP_CLOSE
4469;1767613179637;1;com.google.android.gms;APP_OPEN
4470;1767613179654;2;com.google.android.gms;APP_CLOSE
4471;1767613179656;1;com.google.android.gms;APP_OPEN
4472;1767613183078;2;com.google.android.gms;APP_CLOSE
4473;1767613183079;1;com.android.settings;APP_OPEN
4474;1767613185807;2;com.android.settings;APP_CLOSE
4475;1767613185808;1;com.android.settings;APP_OPEN
4476;1767613186754;1;com.google.android.apps.nexuslauncher;APP_OPEN
4477;1767613187317;2;com.android.settings;APP_CLOSE
4478;1767613187789;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4479;1767613187792;1;com.android.chrome;APP_OPEN
4480;1767613514224;1;com.google.android.apps.nexuslauncher;APP_OPEN
4481;1767613515357;2;com.android.chrome;APP_CLOSE
4482;1767613537951;16;android;SCREEN_OFF
4483;1767613538514;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4484;1767613538667;17;android;LOCK
4485;1767614314592;15;android;SCREEN_ON
4486;1767614319539;1;com.google.android.apps.nexuslauncher;APP_OPEN
4487;1767614319981;18;android;UNLOCK
4488;1767614321139;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4489;1767614321146;1;com.whatsapp;APP_OPEN
4490;1767614329062;2;com.whatsapp;APP_CLOSE
4491;1767614329065;1;com.whatsapp;APP_OPEN
4492;1767614410776;2;com.whatsapp;APP_CLOSE
4493;1767614410779;1;com.whatsapp;APP_OPEN
4494;1767614411704;2;com.whatsapp;APP_CLOSE
4495;1767614411707;1;com.whatsapp;APP_OPEN
4496;1767614414106;1;com.google.android.apps.nexuslauncher;APP_OPEN
4497;1767614414673;2;com.whatsapp;APP_CLOSE
4498;1767614513670;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4499;1767614513677;1;com.whatsapp;APP_OPEN
4500;1767614529727;2;com.whatsapp;APP_CLOSE
4501;1767614529728;1;com.whatsapp;APP_OPEN
4502;1767614532653;2;com.whatsapp;APP_CLOSE
4503;1767614532655;1;com.whatsapp;APP_OPEN
4504;1767614534658;2;com.whatsapp;APP_CLOSE
4505;1767614534662;1;com.whatsapp;APP_OPEN
4506;1767614536025;1;com.google.android.apps.nexuslauncher;APP_OPEN
4507;1767614536573;2;com.whatsapp;APP_CLOSE
4508;1767614536575;1;com.android.chrome;APP_OPEN
4509;1767614537070;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4510;1767614537104;1;com.google.android.apps.nexuslauncher;APP_OPEN
4511;1767614538909;2;com.android.chrome;APP_CLOSE
4512;1767614538910;1;com.whatsapp;APP_OPEN
4513;1767614539307;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4514;1767614539451;1;com.google.android.apps.nexuslauncher;APP_OPEN
4515;1767614539901;2;com.whatsapp;APP_CLOSE
4516;1767614540866;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4517;1767614540869;1;com.instagram.android;APP_OPEN
4518;1767614546976;2;com.instagram.android;APP_CLOSE
4519;1767614546978;1;com.instagram.android;APP_OPEN
4520;1767614547841;2;com.instagram.android;APP_CLOSE
4521;1767614547842;1;com.instagram.android;APP_OPEN
4522;1767614567779;1;com.google.android.apps.nexuslauncher;APP_OPEN
4523;1767614568351;2;com.instagram.android;APP_CLOSE
4524;1767614568354;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4525;1767614568367;1;com.whatsapp;APP_OPEN
4526;1767614622889;1;com.google.android.apps.nexuslauncher;APP_OPEN
4527;1767614623455;2;com.whatsapp;APP_CLOSE
4528;1767614624186;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4529;1767614624188;1;de.hafas.android.db;APP_OPEN
4530;1767614757689;1;com.google.android.apps.nexuslauncher;APP_OPEN
4531;1767614758319;2;de.hafas.android.db;APP_CLOSE
4532;1767614758322;1;com.instagram.android;APP_OPEN
4533;1767614758367;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4534;1767614776521;1;com.google.android.apps.nexuslauncher;APP_OPEN
4535;1767614777103;2;com.instagram.android;APP_CLOSE
4536;1767614780050;2;com.google.android.apps.nexuslauncher;APP_CLOSE
4537;1767614780056;1;com.whatsapp;APP_OPEN
4538;1767614792359;1;com.google.android.apps.nexuslauncher;APP_OPEN
4539;1767614792973;2;com.whatsapp;APP_CLOSE
4540;1767614792976;1;com.instagram.android;APP_OPEN
